"Plot Title: 10078381_PR46LVL_SUBMERGED"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10078381, SEN S/N: 10078381)","Coupler Attached (LGR S/N: 10078381)","Host Connected (LGR S/N: 10078381)","End Of File (LGR S/N: 10078381)"
13020,12.27.20 06:08:56 PM,12.497,,,
13021,12.27.20 06:13:56 PM,12.594,,,
13022,12.27.20 06:18:56 PM,12.594,,,
13023,12.27.20 06:23:56 PM,12.594,,,
13024,12.27.20 06:28:56 PM,12.690,,,
13025,12.27.20 06:33:56 PM,12.690,,,
13026,12.27.20 06:38:56 PM,12.594,,,
13027,12.27.20 06:43:56 PM,12.594,,,
13028,12.27.20 06:48:56 PM,12.594,,,
13029,12.27.20 06:53:56 PM,12.594,,,
13030,12.27.20 06:58:56 PM,12.594,,,
13031,12.27.20 07:03:56 PM,12.594,,,
13032,12.27.20 07:08:56 PM,12.594,,,
13033,12.27.20 07:13:56 PM,12.594,,,
13034,12.27.20 07:18:56 PM,12.594,,,
13035,12.27.20 07:23:56 PM,12.594,,,
13036,12.27.20 07:28:56 PM,12.594,,,
13037,12.27.20 07:33:56 PM,12.594,,,
13038,12.27.20 07:38:56 PM,12.594,,,
13039,12.27.20 07:43:56 PM,12.594,,,
13040,12.27.20 07:48:56 PM,12.401,,,
13041,12.27.20 07:53:56 PM,12.304,,,
13042,12.27.20 07:58:56 PM,12.207,,,
13043,12.27.20 08:03:56 PM,12.110,,,
13044,12.27.20 08:08:56 PM,12.013,,,
13045,12.27.20 08:13:56 PM,11.819,,,
13046,12.27.20 08:18:56 PM,11.819,,,
13047,12.27.20 08:23:56 PM,11.722,,,
13048,12.27.20 08:28:56 PM,11.625,,,
13049,12.27.20 08:33:56 PM,11.334,,,
13050,12.27.20 08:38:56 PM,11.334,,,
13051,12.27.20 08:43:56 PM,11.334,,,
13052,12.27.20 08:48:56 PM,11.139,,,
13053,12.27.20 08:53:56 PM,10.846,,,
13054,12.27.20 08:58:56 PM,10.748,,,
13055,12.27.20 09:03:56 PM,10.748,,,
13056,12.27.20 09:08:56 PM,10.748,,,
13057,12.27.20 09:13:56 PM,10.651,,,
13058,12.27.20 09:18:56 PM,10.651,,,
13059,12.27.20 09:23:56 PM,10.651,,,
13060,12.27.20 09:28:56 PM,10.357,,,
13061,12.27.20 09:33:56 PM,10.259,,,
13062,12.27.20 09:38:56 PM,10.259,,,
13063,12.27.20 09:43:56 PM,10.455,,,
13064,12.27.20 09:48:56 PM,10.651,,,
13065,12.27.20 09:53:56 PM,10.651,,,
13066,12.27.20 09:58:56 PM,10.846,,,
13067,12.27.20 10:03:56 PM,10.846,,,
13068,12.27.20 10:08:56 PM,10.944,,,
13069,12.27.20 10:13:56 PM,11.041,,,
13070,12.27.20 10:18:56 PM,11.041,,,
13071,12.27.20 10:23:56 PM,11.041,,,
13072,12.27.20 10:28:56 PM,10.944,,,
13073,12.27.20 10:33:56 PM,10.944,,,
13074,12.27.20 10:38:56 PM,10.944,,,
13075,12.27.20 10:43:56 PM,10.748,,,
13076,12.27.20 10:48:56 PM,10.455,,,
13077,12.27.20 10:53:56 PM,10.259,,,
13078,12.27.20 10:58:56 PM,10.455,,,
13079,12.27.20 11:03:56 PM,10.651,,,
13080,12.27.20 11:08:56 PM,10.651,,,
13081,12.27.20 11:13:56 PM,10.455,,,
13082,12.27.20 11:18:56 PM,10.259,,,
13083,12.27.20 11:23:56 PM,9.472,,,
13084,12.27.20 11:28:56 PM,9.077,,,
13085,12.27.20 11:33:56 PM,8.879,,,
13086,12.27.20 11:38:56 PM,8.680,,,
13087,12.27.20 11:43:56 PM,8.581,,,
13088,12.27.20 11:48:56 PM,8.481,,,
13089,12.27.20 11:53:56 PM,8.382,,,
13090,12.27.20 11:58:56 PM,8.082,,,
13091,12.28.20 12:03:56 AM,7.782,,,
13092,12.28.20 12:08:56 AM,7.582,,,
13093,12.28.20 12:13:56 AM,7.381,,,
13094,12.28.20 12:18:56 AM,7.179,,,
13095,12.28.20 12:23:56 AM,7.079,,,
13096,12.28.20 12:28:56 AM,7.179,,,
13097,12.28.20 12:33:56 AM,7.280,,,
13098,12.28.20 12:38:56 AM,7.381,,,
13099,12.28.20 12:43:56 AM,7.582,,,
13100,12.28.20 12:48:56 AM,7.782,,,
13101,12.28.20 12:53:56 AM,7.882,,,
13102,12.28.20 12:58:56 AM,8.082,,,
13103,12.28.20 01:03:56 AM,8.182,,,
13104,12.28.20 01:08:56 AM,8.382,,,
13105,12.28.20 01:13:56 AM,8.581,,,
13106,12.28.20 01:18:56 AM,8.680,,,
13107,12.28.20 01:23:56 AM,8.978,,,
13108,12.28.20 01:28:56 AM,9.077,,,
13109,12.28.20 01:33:56 AM,9.275,,,
13110,12.28.20 01:38:56 AM,9.472,,,
13111,12.28.20 01:43:56 AM,9.669,,,
13112,12.28.20 01:48:56 AM,9.768,,,
13113,12.28.20 01:53:56 AM,9.866,,,
13114,12.28.20 01:58:56 AM,9.965,,,
13115,12.28.20 02:03:56 AM,9.965,,,
13116,12.28.20 02:08:56 AM,10.063,,,
13117,12.28.20 02:13:56 AM,10.161,,,
13118,12.28.20 02:18:56 AM,10.259,,,
13119,12.28.20 02:23:56 AM,10.357,,,
13120,12.28.20 02:28:56 AM,10.357,,,
13121,12.28.20 02:33:56 AM,10.259,,,
13122,12.28.20 02:38:56 AM,10.259,,,
13123,12.28.20 02:43:56 AM,10.259,,,
13124,12.28.20 02:48:56 AM,10.357,,,
13125,12.28.20 02:53:56 AM,10.357,,,
13126,12.28.20 02:58:56 AM,10.455,,,
13127,12.28.20 03:03:56 AM,10.455,,,
13128,12.28.20 03:08:56 AM,10.455,,,
13129,12.28.20 03:13:56 AM,10.455,,,
13130,12.28.20 03:18:56 AM,10.455,,,
13131,12.28.20 03:23:56 AM,10.455,,,
13132,12.28.20 03:28:56 AM,10.455,,,
13133,12.28.20 03:33:56 AM,10.553,,,
13134,12.28.20 03:38:56 AM,10.553,,,
13135,12.28.20 03:43:56 AM,10.553,,,
13136,12.28.20 03:48:56 AM,10.553,,,
13137,12.28.20 03:53:56 AM,10.553,,,
13138,12.28.20 03:58:56 AM,10.553,,,
13139,12.28.20 04:03:56 AM,10.651,,,
13140,12.28.20 04:08:56 AM,10.651,,,
13141,12.28.20 04:13:56 AM,10.651,,,
13142,12.28.20 04:18:56 AM,10.651,,,
13143,12.28.20 04:23:56 AM,10.651,,,
13144,12.28.20 04:28:56 AM,10.651,,,
13145,12.28.20 04:33:56 AM,10.748,,,
13146,12.28.20 04:38:56 AM,10.748,,,
13147,12.28.20 04:43:56 AM,10.748,,,
13148,12.28.20 04:48:56 AM,10.748,,,
13149,12.28.20 04:53:56 AM,10.748,,,
13150,12.28.20 04:58:56 AM,10.748,,,
13151,12.28.20 05:03:56 AM,10.748,,,
13152,12.28.20 05:08:56 AM,10.748,,,
13153,12.28.20 05:13:56 AM,10.748,,,
13154,12.28.20 05:18:56 AM,10.748,,,
13155,12.28.20 05:23:56 AM,10.748,,,
13156,12.28.20 05:28:56 AM,10.748,,,
13157,12.28.20 05:33:56 AM,10.846,,,
13158,12.28.20 05:38:56 AM,10.846,,,
13159,12.28.20 05:43:56 AM,10.846,,,
13160,12.28.20 05:48:56 AM,10.944,,,
13161,12.28.20 05:53:56 AM,10.944,,,
13162,12.28.20 05:58:56 AM,11.041,,,
13163,12.28.20 06:03:56 AM,11.041,,,
13164,12.28.20 06:08:56 AM,11.041,,,
13165,12.28.20 06:13:56 AM,11.041,,,
13166,12.28.20 06:18:56 AM,11.041,,,
13167,12.28.20 06:23:56 AM,11.041,,,
13168,12.28.20 06:28:56 AM,10.944,,,
13169,12.28.20 06:33:56 AM,10.944,,,
13170,12.28.20 06:38:56 AM,10.944,,,
13171,12.28.20 06:43:56 AM,10.944,,,
13172,12.28.20 06:48:56 AM,10.944,,,
13173,12.28.20 06:53:56 AM,10.944,,,
13174,12.28.20 06:58:56 AM,11.041,,,
13175,12.28.20 07:03:56 AM,11.041,,,
13176,12.28.20 07:08:56 AM,11.041,,,
13177,12.28.20 07:13:56 AM,11.041,,,
13178,12.28.20 07:18:56 AM,11.041,,,
13179,12.28.20 07:23:56 AM,11.041,,,
13180,12.28.20 07:28:56 AM,11.041,,,
13181,12.28.20 07:33:56 AM,11.139,,,
13182,12.28.20 07:38:56 AM,11.139,,,
13183,12.28.20 07:43:56 AM,11.236,,,
13184,12.28.20 07:48:56 AM,11.431,,,
13185,12.28.20 07:53:56 AM,11.431,,,
13186,12.28.20 07:58:56 AM,11.431,,,
13187,12.28.20 08:03:56 AM,11.431,,,
13188,12.28.20 08:08:56 AM,11.334,,,
13189,12.28.20 08:13:56 AM,11.236,,,
13190,12.28.20 08:18:56 AM,11.236,,,
13191,12.28.20 08:23:56 AM,11.334,,,
13192,12.28.20 08:28:56 AM,11.334,,,
13193,12.28.20 08:33:56 AM,11.431,,,
13194,12.28.20 08:38:56 AM,11.431,,,
13195,12.28.20 08:43:56 AM,11.431,,,
13196,12.28.20 08:48:56 AM,11.528,,,
13197,12.28.20 08:53:56 AM,11.528,,,
13198,12.28.20 08:58:56 AM,11.625,,,
13199,12.28.20 09:03:56 AM,11.819,,,
13200,12.28.20 09:08:56 AM,11.722,,,
13201,12.28.20 09:13:56 AM,11.722,,,
13202,12.28.20 09:18:56 AM,11.819,,,
13203,12.28.20 09:23:56 AM,11.819,,,
13204,12.28.20 09:28:56 AM,11.819,,,
13205,12.28.20 09:33:56 AM,11.819,,,
13206,12.28.20 09:38:56 AM,11.916,,,
13207,12.28.20 09:43:56 AM,12.013,,,
13208,12.28.20 09:48:56 AM,12.110,,,
13209,12.28.20 09:53:56 AM,12.013,,,
13210,12.28.20 09:58:56 AM,12.110,,,
13211,12.28.20 10:03:56 AM,12.207,,,
13212,12.28.20 10:08:56 AM,12.207,,,
13213,12.28.20 10:13:56 AM,12.304,,,
13214,12.28.20 10:18:56 AM,12.304,,,
13215,12.28.20 10:23:56 AM,12.304,,,
13216,12.28.20 10:28:56 AM,12.304,,,
13217,12.28.20 10:33:56 AM,12.304,,,
13218,12.28.20 10:38:56 AM,12.304,,,
13219,12.28.20 10:43:56 AM,12.304,,,
13220,12.28.20 10:48:56 AM,12.497,,,
13221,12.28.20 10:53:56 AM,12.497,,,
13222,12.28.20 10:58:56 AM,12.497,,,
13223,12.28.20 11:03:56 AM,12.594,,,
13224,12.28.20 11:08:56 AM,12.497,,,
13225,12.28.20 11:13:56 AM,12.594,,,
13226,12.28.20 11:18:56 AM,12.594,,,
13227,12.28.20 11:23:56 AM,12.497,,,
13228,12.28.20 11:28:56 AM,12.497,,,
13229,12.28.20 11:33:56 AM,12.594,,,
13230,12.28.20 11:38:56 AM,12.690,,,
13231,12.28.20 11:43:56 AM,12.787,,,
13232,12.28.20 11:48:56 AM,12.787,,,
13233,12.28.20 11:53:56 AM,12.594,,,
13234,12.28.20 11:58:56 AM,12.497,,,
13235,12.28.20 12:03:56 PM,12.497,,,
13236,12.28.20 12:08:56 PM,12.690,,,
13237,12.28.20 12:13:56 PM,12.883,,,
13238,12.28.20 12:18:56 PM,12.883,,,
13239,12.28.20 12:23:56 PM,12.883,,,
13240,12.28.20 12:28:56 PM,12.883,,,
13241,12.28.20 12:33:56 PM,12.787,,,
13242,12.28.20 12:38:56 PM,12.883,,,
13243,12.28.20 12:43:56 PM,12.883,,,
13244,12.28.20 12:48:56 PM,12.980,,,
13245,12.28.20 12:53:56 PM,12.980,,,
13246,12.28.20 12:58:56 PM,12.980,,,
13247,12.28.20 01:03:56 PM,12.883,,,
13248,12.28.20 01:08:56 PM,12.883,,,
13249,12.28.20 01:13:56 PM,12.980,,,
13250,12.28.20 01:18:56 PM,12.980,,,
13251,12.28.20 01:23:56 PM,12.980,,,
13252,12.28.20 01:28:56 PM,12.883,,,
13253,12.28.20 01:33:56 PM,12.787,,,
13254,12.28.20 01:38:56 PM,12.690,,,
13255,12.28.20 01:43:56 PM,12.690,,,
13256,12.28.20 01:48:56 PM,12.594,,,
13257,12.28.20 01:53:56 PM,12.594,,,
13258,12.28.20 01:58:56 PM,12.594,,,
13259,12.28.20 02:03:56 PM,12.594,,,
13260,12.28.20 02:08:56 PM,12.497,,,
13261,12.28.20 02:13:56 PM,12.594,,,
13262,12.28.20 02:18:56 PM,12.497,,,
13263,12.28.20 02:23:56 PM,12.497,,,
13264,12.28.20 02:28:56 PM,12.497,,,
13265,12.28.20 02:33:56 PM,12.497,,,
13266,12.28.20 02:38:56 PM,12.497,,,
13267,12.28.20 02:43:56 PM,12.497,,,
13268,12.28.20 02:48:56 PM,12.497,,,
13269,12.28.20 02:53:56 PM,12.401,,,
13270,12.28.20 02:58:56 PM,12.401,,,
13271,12.28.20 03:03:56 PM,12.497,,,
13272,12.28.20 03:08:56 PM,12.594,,,
13273,12.28.20 03:13:56 PM,12.497,,,
13274,12.28.20 03:18:56 PM,12.497,,,
13275,12.28.20 03:23:56 PM,12.497,,,
13276,12.28.20 03:28:56 PM,12.401,,,
13277,12.28.20 03:33:56 PM,12.401,,,
13278,12.28.20 03:38:56 PM,12.304,,,
13279,12.28.20 03:43:56 PM,12.304,,,
13280,12.28.20 03:48:56 PM,12.304,,,
13281,12.28.20 03:53:56 PM,12.401,,,
13282,12.28.20 03:58:56 PM,12.497,,,
13283,12.28.20 04:03:56 PM,12.497,,,
13284,12.28.20 04:08:56 PM,12.594,,,
13285,12.28.20 04:13:56 PM,12.497,,,
13286,12.28.20 04:18:56 PM,12.497,,,
13287,12.28.20 04:23:56 PM,12.401,,,
13288,12.28.20 04:28:56 PM,12.497,,,
13289,12.28.20 04:33:56 PM,12.497,,,
13290,12.28.20 04:38:56 PM,12.497,,,
13291,12.28.20 04:43:56 PM,12.497,,,
13292,12.28.20 04:48:56 PM,12.497,,,
13293,12.28.20 04:53:56 PM,12.497,,,
13294,12.28.20 04:58:56 PM,12.497,,,
13295,12.28.20 05:03:56 PM,12.497,,,
13296,12.28.20 05:08:56 PM,12.497,,,
13297,12.28.20 05:13:56 PM,12.497,,,
13298,12.28.20 05:18:56 PM,12.594,,,
13299,12.28.20 05:23:56 PM,12.690,,,
13300,12.28.20 05:28:56 PM,12.690,,,
13301,12.28.20 05:33:56 PM,12.690,,,
13302,12.28.20 05:38:56 PM,12.690,,,
13303,12.28.20 05:43:56 PM,12.787,,,
13304,12.28.20 05:48:56 PM,12.883,,,
13305,12.28.20 05:53:56 PM,12.883,,,
13306,12.28.20 05:58:56 PM,12.883,,,
13307,12.28.20 06:03:56 PM,12.883,,,
13308,12.28.20 06:08:56 PM,12.980,,,
13309,12.28.20 06:13:56 PM,12.980,,,
13310,12.28.20 06:18:56 PM,13.076,,,
13311,12.28.20 06:23:56 PM,12.980,,,
13312,12.28.20 06:28:56 PM,12.883,,,
13313,12.28.20 06:33:56 PM,12.883,,,
13314,12.28.20 06:38:56 PM,12.883,,,
13315,12.28.20 06:43:56 PM,12.980,,,
13316,12.28.20 06:48:56 PM,12.980,,,
13317,12.28.20 06:53:56 PM,13.173,,,
13318,12.28.20 06:58:56 PM,13.173,,,
13319,12.28.20 07:03:56 PM,13.076,,,
13320,12.28.20 07:08:56 PM,12.980,,,
13321,12.28.20 07:13:56 PM,12.980,,,
13322,12.28.20 07:18:56 PM,12.980,,,
13323,12.28.20 07:23:56 PM,13.076,,,
13324,12.28.20 07:28:56 PM,13.076,,,
13325,12.28.20 07:33:56 PM,13.076,,,
13326,12.28.20 07:38:56 PM,13.076,,,
13327,12.28.20 07:43:56 PM,12.980,,,
13328,12.28.20 07:48:56 PM,12.883,,,
13329,12.28.20 07:53:56 PM,12.980,,,
13330,12.28.20 07:58:56 PM,13.076,,,
13331,12.28.20 08:03:56 PM,13.076,,,
13332,12.28.20 08:08:56 PM,13.076,,,
13333,12.28.20 08:13:56 PM,13.076,,,
13334,12.28.20 08:18:56 PM,13.076,,,
13335,12.28.20 08:23:56 PM,12.980,,,
13336,12.28.20 08:28:56 PM,13.076,,,
13337,12.28.20 08:33:56 PM,13.076,,,
13338,12.28.20 08:38:56 PM,12.980,,,
13339,12.28.20 08:43:56 PM,12.980,,,
13340,12.28.20 08:48:56 PM,12.980,,,
13341,12.28.20 08:53:56 PM,13.173,,,
13342,12.28.20 08:58:56 PM,13.173,,,
13343,12.28.20 09:03:56 PM,13.173,,,
13344,12.28.20 09:08:56 PM,13.173,,,
13345,12.28.20 09:13:56 PM,13.173,,,
13346,12.28.20 09:18:56 PM,13.173,,,
13347,12.28.20 09:23:56 PM,13.076,,,
13348,12.28.20 09:28:56 PM,13.076,,,
13349,12.28.20 09:33:56 PM,13.076,,,
13350,12.28.20 09:38:56 PM,13.076,,,
13351,12.28.20 09:43:56 PM,13.173,,,
13352,12.28.20 09:48:56 PM,13.173,,,
13353,12.28.20 09:53:56 PM,13.076,,,
13354,12.28.20 09:58:56 PM,12.980,,,
13355,12.28.20 10:03:56 PM,12.883,,,
13356,12.28.20 10:08:56 PM,12.883,,,
13357,12.28.20 10:13:56 PM,12.883,,,
13358,12.28.20 10:18:56 PM,12.787,,,
13359,12.28.20 10:23:56 PM,12.883,,,
13360,12.28.20 10:28:56 PM,12.883,,,
13361,12.28.20 10:33:56 PM,12.883,,,
13362,12.28.20 10:38:56 PM,12.787,,,
13363,12.28.20 10:43:56 PM,12.787,,,
13364,12.28.20 10:48:56 PM,12.787,,,
13365,12.28.20 10:53:56 PM,12.787,,,
13366,12.28.20 10:58:56 PM,12.787,,,
13367,12.28.20 11:03:56 PM,12.787,,,
13368,12.28.20 11:08:56 PM,12.787,,,
13369,12.28.20 11:13:56 PM,12.787,,,
13370,12.28.20 11:18:56 PM,12.690,,,
13371,12.28.20 11:23:56 PM,12.690,,,
13372,12.28.20 11:28:56 PM,12.690,,,
13373,12.28.20 11:33:56 PM,12.594,,,
13374,12.28.20 11:38:56 PM,12.690,,,
13375,12.28.20 11:43:56 PM,12.787,,,
13376,12.28.20 11:48:56 PM,12.883,,,
13377,12.28.20 11:53:56 PM,12.883,,,
13378,12.28.20 11:58:56 PM,12.690,,,
13379,12.29.20 12:03:56 AM,12.594,,,
13380,12.29.20 12:08:56 AM,12.497,,,
13381,12.29.20 12:13:56 AM,12.497,,,
13382,12.29.20 12:18:56 AM,12.497,,,
13383,12.29.20 12:23:56 AM,12.497,,,
13384,12.29.20 12:28:56 AM,12.401,,,
13385,12.29.20 12:33:56 AM,12.304,,,
13386,12.29.20 12:38:56 AM,12.401,,,
13387,12.29.20 12:43:56 AM,12.401,,,
13388,12.29.20 12:48:56 AM,12.401,,,
13389,12.29.20 12:53:56 AM,12.497,,,
13390,12.29.20 12:58:56 AM,12.497,,,
13391,12.29.20 01:03:56 AM,12.401,,,
13392,12.29.20 01:08:56 AM,12.401,,,
13393,12.29.20 01:13:56 AM,12.304,,,
13394,12.29.20 01:18:56 AM,12.207,,,
13395,12.29.20 01:23:56 AM,12.207,,,
13396,12.29.20 01:28:56 AM,12.110,,,
13397,12.29.20 01:33:56 AM,12.110,,,
13398,12.29.20 01:38:56 AM,12.110,,,
13399,12.29.20 01:43:56 AM,12.110,,,
13400,12.29.20 01:48:56 AM,12.110,,,
13401,12.29.20 01:53:56 AM,12.110,,,
13402,12.29.20 01:58:56 AM,12.110,,,
13403,12.29.20 02:03:56 AM,12.110,,,
13404,12.29.20 02:08:56 AM,12.013,,,
13405,12.29.20 02:13:56 AM,12.013,,,
13406,12.29.20 02:18:56 AM,11.916,,,
13407,12.29.20 02:23:56 AM,11.916,,,
13408,12.29.20 02:28:56 AM,11.916,,,
13409,12.29.20 02:33:56 AM,11.916,,,
13410,12.29.20 02:38:56 AM,11.819,,,
13411,12.29.20 02:43:56 AM,11.819,,,
13412,12.29.20 02:48:56 AM,11.722,,,
13413,12.29.20 02:53:56 AM,11.722,,,
13414,12.29.20 02:58:56 AM,11.722,,,
13415,12.29.20 03:03:56 AM,11.722,,,
13416,12.29.20 03:08:56 AM,11.722,,,
13417,12.29.20 03:13:56 AM,11.722,,,
13418,12.29.20 03:18:56 AM,11.625,,,
13419,12.29.20 03:23:56 AM,11.625,,,
13420,12.29.20 03:28:56 AM,11.625,,,
13421,12.29.20 03:33:56 AM,11.625,,,
13422,12.29.20 03:38:56 AM,11.625,,,
13423,12.29.20 03:43:56 AM,11.625,,,
13424,12.29.20 03:48:56 AM,11.625,,,
13425,12.29.20 03:53:56 AM,11.528,,,
13426,12.29.20 03:58:56 AM,11.528,,,
13427,12.29.20 04:03:56 AM,11.528,,,
13428,12.29.20 04:08:56 AM,11.528,,,
13429,12.29.20 04:13:56 AM,11.528,,,
13430,12.29.20 04:18:56 AM,11.528,,,
13431,12.29.20 04:23:56 AM,11.528,,,
13432,12.29.20 04:28:56 AM,11.431,,,
13433,12.29.20 04:33:56 AM,11.431,,,
13434,12.29.20 04:38:56 AM,11.431,,,
13435,12.29.20 04:43:56 AM,11.431,,,
13436,12.29.20 04:48:56 AM,11.528,,,
13437,12.29.20 04:53:56 AM,11.431,,,
13438,12.29.20 04:58:56 AM,11.431,,,
13439,12.29.20 05:03:56 AM,11.431,,,
13440,12.29.20 05:08:56 AM,11.431,,,
13441,12.29.20 05:13:56 AM,11.625,,,
13442,12.29.20 05:18:56 AM,11.625,,,
13443,12.29.20 05:23:56 AM,11.431,,,
13444,12.29.20 05:28:56 AM,11.431,,,
13445,12.29.20 05:33:56 AM,11.431,,,
13446,12.29.20 05:38:56 AM,11.431,,,
13447,12.29.20 05:43:56 AM,11.431,,,
13448,12.29.20 05:48:56 AM,11.431,,,
13449,12.29.20 05:53:56 AM,11.431,,,
13450,12.29.20 05:58:56 AM,11.431,,,
13451,12.29.20 06:03:56 AM,11.431,,,
13452,12.29.20 06:08:56 AM,11.431,,,
13453,12.29.20 06:13:56 AM,11.431,,,
13454,12.29.20 06:18:56 AM,11.431,,,
13455,12.29.20 06:23:56 AM,11.431,,,
13456,12.29.20 06:28:56 AM,11.431,,,
13457,12.29.20 06:33:56 AM,11.431,,,
13458,12.29.20 06:38:56 AM,11.528,,,
13459,12.29.20 06:43:56 AM,11.528,,,
13460,12.29.20 06:48:56 AM,11.431,,,
13461,12.29.20 06:53:56 AM,11.528,,,
13462,12.29.20 06:58:56 AM,11.528,,,
13463,12.29.20 07:03:56 AM,11.528,,,
13464,12.29.20 07:08:56 AM,11.528,,,
13465,12.29.20 07:13:56 AM,11.625,,,
13466,12.29.20 07:18:56 AM,11.625,,,
13467,12.29.20 07:23:56 AM,11.722,,,
13468,12.29.20 07:28:56 AM,11.722,,,
13469,12.29.20 07:33:56 AM,11.722,,,
13470,12.29.20 07:38:56 AM,11.722,,,
13471,12.29.20 07:43:56 AM,11.722,,,
13472,12.29.20 07:48:56 AM,11.722,,,
13473,12.29.20 07:53:56 AM,11.819,,,
13474,12.29.20 07:58:56 AM,11.819,,,
13475,12.29.20 08:03:56 AM,11.819,,,
13476,12.29.20 08:08:56 AM,11.819,,,
13477,12.29.20 08:13:56 AM,11.819,,,
13478,12.29.20 08:18:56 AM,11.819,,,
13479,12.29.20 08:23:56 AM,11.819,,,
13480,12.29.20 08:28:56 AM,11.916,,,
13481,12.29.20 08:33:56 AM,12.013,,,
13482,12.29.20 08:38:56 AM,12.110,,,
13483,12.29.20 08:43:56 AM,12.207,,,
13484,12.29.20 08:48:56 AM,12.304,,,
13485,12.29.20 08:53:56 AM,12.207,,,
13486,12.29.20 08:58:56 AM,12.207,,,
13487,12.29.20 09:03:56 AM,12.304,,,
13488,12.29.20 09:08:56 AM,12.304,,,
13489,12.29.20 09:13:56 AM,12.207,,,
13490,12.29.20 09:18:56 AM,12.207,,,
13491,12.29.20 09:23:56 AM,12.304,,,
13492,12.29.20 09:28:56 AM,12.304,,,
13493,12.29.20 09:33:56 AM,12.207,,,
13494,12.29.20 09:38:56 AM,12.304,,,
13495,12.29.20 09:43:56 AM,12.304,,,
13496,12.29.20 09:48:56 AM,12.401,,,
13497,12.29.20 09:53:56 AM,12.497,,,
13498,12.29.20 09:58:56 AM,12.497,,,
13499,12.29.20 10:03:56 AM,12.497,,,
13500,12.29.20 10:08:56 AM,12.594,,,
13501,12.29.20 10:13:56 AM,12.594,,,
13502,12.29.20 10:18:56 AM,12.497,,,
13503,12.29.20 10:23:56 AM,12.497,,,
13504,12.29.20 10:28:56 AM,12.497,,,
13505,12.29.20 10:33:56 AM,12.497,,,
13506,12.29.20 10:38:56 AM,12.594,,,
13507,12.29.20 10:43:56 AM,12.594,,,
13508,12.29.20 10:48:56 AM,12.594,,,
13509,12.29.20 10:53:56 AM,12.594,,,
13510,12.29.20 10:58:56 AM,12.690,,,
13511,12.29.20 11:03:56 AM,12.690,,,
13512,12.29.20 11:08:56 AM,12.787,,,
13513,12.29.20 11:13:56 AM,12.690,,,
13514,12.29.20 11:18:56 AM,12.690,,,
13515,12.29.20 11:23:56 AM,12.690,,,
13516,12.29.20 11:28:56 AM,12.690,,,
13517,12.29.20 11:33:56 AM,12.690,,,
13518,12.29.20 11:38:56 AM,12.690,,,
13519,12.29.20 11:43:56 AM,12.787,,,
13520,12.29.20 11:48:56 AM,12.787,,,
13521,12.29.20 11:53:56 AM,12.690,,,
13522,12.29.20 11:58:56 AM,12.690,,,
13523,12.29.20 12:03:56 PM,12.690,,,
13524,12.29.20 12:08:56 PM,12.787,,,
13525,12.29.20 12:13:56 PM,12.787,,,
13526,12.29.20 12:18:56 PM,12.787,,,
13527,12.29.20 12:23:56 PM,12.787,,,
13528,12.29.20 12:28:56 PM,12.787,,,
13529,12.29.20 12:33:56 PM,12.690,,,
13530,12.29.20 12:38:56 PM,12.594,,,
13531,12.29.20 12:43:56 PM,12.690,,,
13532,12.29.20 12:48:56 PM,12.690,,,
13533,12.29.20 12:53:56 PM,12.690,,,
13534,12.29.20 12:58:56 PM,12.690,,,
13535,12.29.20 01:03:56 PM,12.690,,,
13536,12.29.20 01:08:56 PM,12.594,,,
13537,12.29.20 01:13:56 PM,12.594,,,
13538,12.29.20 01:18:56 PM,12.690,,,
13539,12.29.20 01:23:56 PM,12.594,,,
13540,12.29.20 01:28:56 PM,12.594,,,
13541,12.29.20 01:33:56 PM,12.594,,,
13542,12.29.20 01:38:56 PM,12.497,,,
13543,12.29.20 01:43:56 PM,12.497,,,
13544,12.29.20 01:48:56 PM,12.497,,,
13545,12.29.20 01:53:56 PM,12.401,,,
13546,12.29.20 01:58:56 PM,12.401,,,
13547,12.29.20 02:03:56 PM,12.497,,,
13548,12.29.20 02:08:56 PM,12.497,,,
13549,12.29.20 02:13:56 PM,12.594,,,
13550,12.29.20 02:18:56 PM,12.594,,,
13551,12.29.20 02:23:56 PM,12.594,,,
13552,12.29.20 02:28:56 PM,12.594,,,
13553,12.29.20 02:33:56 PM,12.594,,,
13554,12.29.20 02:38:56 PM,12.690,,,
13555,12.29.20 02:43:56 PM,12.690,,,
13556,12.29.20 02:48:56 PM,12.594,,,
13557,12.29.20 02:53:56 PM,12.594,,,
13558,12.29.20 02:58:56 PM,12.497,,,
13559,12.29.20 03:03:56 PM,12.497,,,
13560,12.29.20 03:08:56 PM,12.497,,,
13561,12.29.20 03:13:56 PM,12.594,,,
13562,12.29.20 03:18:56 PM,12.497,,,
13563,12.29.20 03:23:56 PM,12.594,,,
13564,12.29.20 03:28:56 PM,12.497,,,
13565,12.29.20 03:33:56 PM,12.497,,,
13566,12.29.20 03:38:56 PM,12.497,,,
13567,12.29.20 03:43:56 PM,12.497,,,
13568,12.29.20 03:48:56 PM,12.497,,,
13569,12.29.20 03:53:56 PM,12.594,,,
13570,12.29.20 03:58:56 PM,12.497,,,
13571,12.29.20 04:03:56 PM,12.497,,,
13572,12.29.20 04:08:56 PM,12.497,,,
13573,12.29.20 04:13:56 PM,12.594,,,
